80.250,+7.999e-01
80.300,+8.001e-01
80.350,+7.995e-01
80.400,+8.004e-01
80.450,+7.986e-01
80.500,+7.991e-01
80.550,+7.994e-01
80.600,+8.003e-01
80.650,+7.996e-01
80.700,+8.005e-01
80.750,+7.995e-01
80.800,+8.010e-01
80.850,+7.992e-01
80.900,+8.004e-01
80.950,+7.999e-01
81.000,-3.706e-01
81.050,-7.798e-01
81.100,-9.195e-01
81.150,-9.693e-01
81.200,-9.872e-01
81.250,-9.939e-01
81.300,-9.936e-01
81.350,-9.953e-01
81.400,-9.956e-01
81.450,-9.959e-01
81.500,-9.953e-01
81.550,-9.971e-01
81.600,-9.959e-01
81.650,-9.966e-01
81.700,-9.956e-01
81.750,-9.970e-01
81.800,-9.952e-01
81.850,-9.967e-01
81.900,-9.965e-01
81.950,-9.977e-01
82.000,-9.960e-01
82.050,-9.966e-01
82.100,-9.963e-01
82.150,-9.966e-01
82.200,-9.957e-01
82.250,-9.969e-01
82.300,-9.956e-01
82.350,-9.966e-01
82.400,-9.957e-01
82.450,-9.958e-01
82.500,-9.954e-01
82.550,-9.962e-01
82.600,-9.950e-01
82.650,-9.968e-01
82.700,-9.967e-01
82.750,-9.972e-01
82.800,-9.960e-01
82.850,-9.970e-01
82.900,-9.959e-01
82.950,-9.972e-01
83.000,-9.965e-01
83.050,-9.970e-01
83.100,-9.963e-01
83.150,-9.981e-01
83.200,+1.757e-01
83.250,+5.829e-01
83.300,+7.242e-01
83.350,+7.727e-01
83.400,+7.900e-01
83.450,+7.956e-01
83.500,+7.987e-01
83.550,+7.993e-01
83.600,+8.002e-01
83.650,+7.984e-01
83.700,+8.001e-01
83.750,+7.993e-01
83.800,+8.002e-01
83.850,+7.992e-01
83.900,+8.008e-01
83.950,+7.998e-01
84.000,+8.003e-01
84.050,+7.999e-01
84.100,+8.006e-01
84.150,+7.999e-01
84.200,+8.003e-01
84.250,+7.993e-01
84.300,-3.727e-01
84.350,-7.802e-01
84.400,-9.196e-01
84.450,-9.695e-01
84.500,-9.867e-01
84.550,-9.935e-01
84.600,-9.947e-01
84.650,-9.961e-01
84.700,-9.950e-01
84.750,-9.961e-01
84.800,-9.952e-01
84.850,-9.961e-01
84.900,-9.961e-01
84.950,-9.965e-01
85.000,-9.958e-01
85.050,-9.968e-01
85.100,-9.960e-01
85.150,-9.969e-01
85.200,-9.958e-01
85.250,-9.971e-01
85.300,-9.961e-01
85.350,-9.976e-01
85.400,+1.753e-01
85.450,+5.822e-01
85.500,+7.239e-01
85.550,+7.721e-01
85.600,+7.909e-01
85.650,+7.964e-01
85.700,+7.990e-01
85.750,+7.994e-01
85.800,+8.001e-01
85.850,+7.984e-01
85.900,+7.998e-01
85.950,+7.987e-01
86.000,+8.005e-01
86.050,+8.000e-01
86.100,+8.005e-01
86.150,+7.991e-01
86.200,+8.005e-01
86.250,+7.996e-01
86.300,+8.003e-01
86.350,+8.000e-01
86.400,+8.001e-01
86.450,+7.984e-01
86.500,-3.719e-01
86.550,-7.800e-01
86.600,-9.201e-01
86.650,-9.702e-01
86.700,-9.869e-01
86.750,-9.945e-01
86.800,-9.949e-01
86.850,-9.963e-01
86.900,-9.956e-01
86.950,-9.966e-01
87.000,-9.960e-01
87.050,+1.747e-01
87.100,+5.834e-01
87.150,+7.227e-01
87.200,+7.729e-01
87.250,+7.890e-01
87.300,+7.967e-01
87.350,+7.982e-01
87.400,+8.002e-01
87.450,+7.990e-01
87.500,+8.008e-01
87.550,+7.991e-01
87.600,-3.714e-01
87.650,-7.798e-01
87.700,-9.202e-01
87.750,-9.702e-01
87.800,-9.857e-01
87.850,-9.927e-01
87.900,-9.939e-01
87.950,-9.961e-01
88.000,-9.955e-01
88.050,-9.969e-01
88.100,-9.956e-01
88.150,+1.756e-01
88.200,+5.839e-01
88.250,+7.236e-01
88.300,+7.743e-01
88.350,+7.902e-01
88.400,+7.966e-01
88.450,+7.977e-01
88.500,+7.987e-01
88.550,+7.980e-01
88.600,+8.002e-01
88.650,+8.000e-01
88.700,-3.718e-01
88.750,-7.799e-01
88.800,-9.202e-01
88.850,-9.703e-01
88.900,-9.852e-01
88.950,-9.927e-01
89.000,-9.944e-01
89.050,-9.966e-01
89.100,-9.959e-01
89.150,-9.975e-01
89.200,-9.958e-01
89.250,-9.966e-01
89.300,-9.962e-01
89.350,-9.967e-01
89.400,-9.955e-01
89.450,-9.960e-01
89.500,-9.958e-01
89.550,-9.974e-01
89.600,-9.956e-01
89.650,-9.963e-01
89.700,-9.953e-01
89.750,-9.957e-01
89.800,+1.752e-01
89.850,+5.829e-01
89.900,+7.252e-01
89.950,+7.728e-01
90.000,+7.914e-01
90.050,+7.956e-01
90.100,+7.993e-01
90.150,+7.998e-01
90.200,+8.011e-01
90.250,+7.996e-01
90.300,+7.998e-01
90.350,-3.732e-01
90.400,-7.796e-01
90.450,-9.210e-01
90.500,-9.685e-01
90.550,-9.877e-01
90.600,-9.927e-01
90.650,-9.954e-01
90.700,-9.948e-01
90.750,-9.950e-01
90.800,-9.953e-01
90.850,-9.968e-01
90.900,-9.953e-01
90.950,-9.964e-01
91.000,-9.953e-01
91.050,-9.962e-01
91.100,-9.954e-01
91.150,-9.975e-01
91.200,-9.957e-01
91.250,-9.963e-01
91.300,-9.949e-01
91.350,-9.964e-01
91.400,-9.957e-01
91.450,-9.959e-01
91.500,-9.954e-01
91.550,-9.965e-01
91.600,-9.954e-01
91.650,-9.961e-01
91.700,-9.962e-01
91.750,-9.970e-01
91.800,-9.955e-01
91.850,-9.962e-01
91.900,-9.956e-01
91.950,-9.969e-01
92.000,+1.756e-01
92.050,+5.827e-01
92.100,+7.238e-01
92.150,+7.730e-01
92.200,+7.908e-01
92.250,+7.949e-01
92.300,+7.987e-01
92.350,+7.992e-01
92.400,+7.993e-01
92.450,+7.982e-01
92.500,+7.997e-01
92.550,-3.720e-01
92.600,-7.792e-01
92.650,-9.207e-01
92.700,-9.691e-01
92.750,-9.872e-01
92.800,-9.921e-01
92.850,-9.961e-01
92.900,-9.946e-01
92.950,-9.962e-01
93.000,-9.961e-01
93.050,-9.966e-01
93.100,-9.952e-01
93.150,-9.964e-01
93.200,-9.956e-01
93.250,-9.968e-01
93.300,-9.958e-01
93.350,-9.962e-01
93.400,-9.955e-01
93.450,-9.967e-01
93.500,-9.959e-01
93.550,-9.965e-01
93.600,-9.960e-01
93.650,+1.756e-01
93.700,+5.837e-01
93.750,+7.231e-01
93.800,+7.730e-01
93.850,+7.893e-01
93.900,+7.964e-01
93.950,+7.972e-01
94.000,+7.995e-01
94.050,+7.994e-01
94.100,+8.005e-01
94.150,+7.997e-01
94.200,+8.006e-01
94.250,+7.993e-01
94.300,+8.004e-01
94.350,+7.996e-01
94.400,+7.999e-01
94.450,+7.988e-01
94.500,+8.000e-01
94.550,+7.985e-01
94.600,+7.995e-01
94.650,+7.981e-01
94.700,+8.003e-01
94.750,+7.989e-01
94.800,+8.000e-01
94.850,+7.987e-01
94.900,+8.002e-01
94.950,+7.991e-01
95.000,+8.003e-01
95.050,+7.980e-01
95.100,+7.998e-01
95.150,+7.992e-01
95.200,+7.999e-01
95.250,+7.999e-01
95.300,-3.708e-01
95.350,-7.802e-01
95.400,-9.203e-01
95.450,-9.701e-01
95.500,-9.868e-01
95.550,-9.941e-01
95.600,-9.945e-01
95.650,-9.965e-01
95.700,-9.954e-01
95.750,-9.971e-01
95.800,-9.957e-01
95.850,+1.756e-01
95.900,+5.834e-01
95.950,+7.241e-01
96.000,+7.739e-01
96.050,+7.902e-01
96.100,+7.971e-01
96.150,+7.982e-01
96.200,+8.001e-01
96.250,+7.991e-01
96.300,+8.001e-01
96.350,+7.994e-01
96.400,-3.709e-01
96.450,-7.802e-01
96.500,-9.194e-01
96.550,-9.700e-01
96.600,-9.863e-01
96.650,-9.920e-01
96.700,-9.942e-01
96.750,-9.959e-01
96.800,-9.951e-01
96.850,-9.964e-01
96.900,-9.952e-01
96.950,-9.960e-01
97.000,-9.957e-01
97.050,-9.966e-01
97.100,-9.948e-01
97.150,-9.963e-01
97.200,-9.954e-01
97.250,-9.965e-01
97.300,-9.957e-01
97.350,-9.981e-01
97.400,-9.964e-01
97.450,-9.963e-01
97.500,+1.763e-01
97.550,+5.827e-01
97.600,+7.247e-01
97.650,+7.732e-01
97.700,+7.903e-01
97.750,+7.955e-01
97.800,+7.990e-01
97.850,+7.991e-01
97.900,+8.003e-01
97.950,+7.989e-01
98.000,+7.995e-01
98.050,+7.992e-01
98.100,+8.001e-01
98.150,+8.001e-01
98.200,+8.000e-01
98.250,+7.991e-01
98.300,+8.003e-01
98.350,+7.987e-01
98.400,+7.999e-01
98.450,+7.981e-01
98.500,+7.997e-01
98.550,+7.982e-01
98.600,-3.721e-01
98.650,-7.801e-01
98.700,-9.193e-01
98.750,-9.704e-01
98.800,-9.866e-01
98.850,-9.933e-01
98.900,-9.943e-01
98.950,-9.957e-01
99.000,-9.963e-01
99.050,-9.962e-01
99.100,-9.958e-01
99.150,-9.964e-01
99.200,-9.949e-01
99.250,-9.963e-01
99.300,-9.960e-01
99.350,-9.968e-01
99.400,-9.950e-01
99.450,-9.963e-01
99.500,-9.956e-01
99.550,-9.969e-01
99.600,-9.962e-01
99.650,-9.977e-01
99.700,+1.760e-01
99.750,+5.829e-01
99.800,+7.240e-01
99.850,+7.721e-01
99.900,+7.905e-01
99.950,+7.959e-01
100.000,+7.992e-01
100.050,+7.990e-01
100.100,+8.006e-01
100.150,+7.999e-01
100.200,+8.012e-01
100.250,+7.989e-01
100.300,+8.005e-01
100.350,+7.989e-01
100.400,+8.002e-01
100.450,+7.996e-01
100.500,+8.006e-01
100.550,+7.994e-01
100.600,+7.999e-01
100.650,+7.992e-01
100.700,+8.005e-01
100.750,+7.998e-01
100.800,-3.713e-01
100.850,-7.804e-01
100.900,-9.192e-01
100.950,-9.695e-01
101.000,-9.868e-01
101.050,-9.935e-01
101.100,-9.953e-01
101.150,-9.962e-01
101.200,-9.955e-01
101.250,-9.972e-01
101.300,-9.966e-01
101.350,+1.753e-01
101.400,+5.827e-01
101.450,+7.229e-01
101.500,+7.732e-01
101.550,+7.908e-01
101.600,+7.977e-01
101.650,+7.981e-01
101.700,+8.002e-01
101.750,+7.997e-01
101.800,+8.010e-01
101.850,+8.002e-01
101.900,-3.722e-01
101.950,-7.802e-01
102.000,-9.197e-01
102.050,-9.707e-01
102.100,-9.870e-01
102.150,-9.934e-01
102.200,-9.941e-01
102.250,-9.958e-01
102.300,-9.958e-01
102.350,-9.969e-01
102.400,-9.958e-01
102.450,-9.964e-01
102.500,-9.952e-01
102.550,-9.969e-01
102.600,-9.951e-01
102.650,-9.969e-01
102.700,-9.956e-01
102.750,-9.964e-01
102.800,-9.962e-01
102.850,-9.966e-01
102.900,-9.951e-01
102.950,-9.953e-01
103.000,+1.768e-01
103.050,+5.830e-01
103.100,+7.243e-01
103.150,+7.726e-01
103.200,+7.899e-01
103.250,+7.953e-01
103.300,+7.992e-01
103.350,+8.002e-01
103.400,+8.003e-01
103.450,+7.993e-01
103.500,+8.006e-01
103.550,+7.992e-01
103.600,+7.998e-01
103.650,+7.986e-01
103.700,+8.000e-01
103.750,+7.990e-01
103.800,+8.002e-01
103.850,+7.993e-01
103.900,+7.998e-01
103.950,+7.979e-01
104.000,+7.997e-01
104.050,+8.003e-01
104.100,-3.710e-01
104.150,-7.796e-01
104.200,-9.196e-01
104.250,-9.705e-01
104.300,-9.861e-01
104.350,-9.928e-01
104.400,-9.939e-01
104.450,-9.959e-01
104.500,-9.958e-01
104.550,-9.962e-01
104.600,-9.958e-01
104.650,-9.962e-01
104.700,-9.956e-01
104.750,-9.974e-01
104.800,-9.958e-01
104.850,-9.956e-01
104.900,-9.944e-01
104.950,-9.964e-01
105.000,-9.948e-01
105.050,-9.969e-01
105.100,-9.957e-01
105.150,-9.966e-01
105.200,+1.766e-01
105.250,+5.836e-01
105.300,+7.246e-01
105.350,+7.720e-01
105.400,+7.905e-01
105.450,+7.966e-01
105.500,+7.997e-01
105.550,+7.989e-01
105.600,+8.004e-01
105.650,+7.997e-01
105.700,+8.003e-01
105.750,+7.993e-01
105.800,+7.995e-01
105.850,+7.984e-01
105.900,+7.996e-01
105.950,+7.982e-01
106.000,+7.998e-01
106.050,+7.989e-01
106.100,+7.999e-01
106.150,+7.993e-01
106.200,+8.000e-01
106.250,+7.994e-01
106.300,-3.711e-01
106.350,-7.794e-01
106.400,-9.198e-01
106.450,-9.704e-01
106.500,-9.867e-01
106.550,-9.943e-01
106.600,-9.947e-01
106.650,-9.968e-01
106.700,-9.954e-01
106.750,-9.965e-01
106.800,-9.955e-01
106.850,+1.758e-01
106.900,+5.850e-01
106.950,+7.231e-01
107.000,+7.733e-01
107.050,+7.896e-01
107.100,+7.962e-01
107.150,+7.987e-01
107.200,+8.003e-01
107.250,+7.992e-01
107.300,+8.000e-01
107.350,+7.995e-01
107.400,-3.720e-01
107.450,-7.811e-01
107.500,-9.203e-01
107.550,-9.705e-01
107.600,-9.866e-01
107.650,-9.932e-01
107.700,-9.945e-01
107.750,-9.965e-01
107.800,-9.951e-01
107.850,-9.961e-01
107.900,-9.955e-01
107.950,+1.747e-01
108.000,+5.840e-01
108.050,+7.230e-01
108.100,+7.734e-01
108.150,+7.898e-01
108.200,+7.966e-01
108.250,+7.975e-01
108.300,+7.999e-01
108.350,+7.994e-01
108.400,+8.001e-01
108.450,+8.003e-01
108.500,-3.716e-01
108.550,-7.789e-01
108.600,-9.190e-01
108.650,-9.701e-01
108.700,-9.857e-01
108.750,-9.932e-01
108.800,-9.939e-01
108.850,-9.963e-01
108.900,-9.952e-01
108.950,-9.963e-01
109.000,-9.953e-01
109.050,+1.757e-01
109.100,+5.837e-01
109.150,+7.235e-01
109.200,+7.736e-01
109.250,+7.899e-01
109.300,+7.967e-01
109.350,+7.986e-01
109.400,+8.002e-01
109.450,+8.002e-01
109.500,+8.003e-01
109.550,+7.999e-01
109.600,-3.707e-01
109.650,-7.790e-01
109.700,-9.188e-01
109.750,-9.692e-01
109.800,-9.859e-01
109.850,-9.930e-01
109.900,-9.947e-01
109.950,-9.969e-01
110.000,-9.950e-01
110.050,-9.959e-01
110.100,-9.953e-01
110.150,-9.965e-01
110.200,-9.958e-01
110.250,-9.969e-01
110.300,-9.954e-01
110.350,-9.967e-01
110.400,-9.950e-01
110.450,-9.968e-01
110.500,-9.962e-01
110.550,-9.973e-01
110.600,-9.957e-01
110.650,-9.968e-01
110.700,-9.954e-01
110.750,-9.964e-01
110.800,-9.956e-01
110.850,-9.961e-01
110.900,-9.960e-01
110.950,-9.968e-01
111.000,-9.957e-01
111.050,-9.965e-01
111.100,-9.956e-01
111.150,-9.969e-01
111.200,-9.965e-01
111.250,+1.743e-01
111.300,+5.834e-01
111.350,+7.225e-01
111.400,+7.733e-01
111.450,+7.901e-01
111.500,+7.970e-01
111.550,+7.985e-01
111.600,+8.001e-01
111.650,+7.990e-01
111.700,+7.998e-01
111.750,+8.001e-01
111.800,+8.006e-01
111.850,+8.004e-01
111.900,+8.010e-01
111.950,+8.006e-01
112.000,+8.003e-01
112.050,+7.996e-01
112.100,+8.006e-01
112.150,+7.994e-01
112.200,+8.004e-01
112.250,+7.983e-01
112.300,+8.000e-01
112.350,-3.728e-01
112.400,-7.791e-01
112.450,-9.213e-01
112.500,-9.688e-01
112.550,-9.869e-01
112.600,-9.930e-01
112.650,-9.948e-01
112.700,-9.949e-01
112.750,-9.963e-01
112.800,-9.949e-01
112.850,-9.961e-01
112.900,+1.773e-01
112.950,+5.830e-01
113.000,+7.243e-01
113.050,+7.720e-01
113.100,+7.904e-01
113.150,+7.961e-01
113.200,+8.003e-01
113.250,+7.993e-01
113.300,+8.009e-01
113.350,+7.995e-01
113.400,+8.008e-01
113.450,-3.721e-01
113.500,-7.787e-01
113.550,-9.205e-01
113.600,-9.687e-01
113.650,-9.875e-01
113.700,-9.924e-01
113.750,-9.956e-01
113.800,-9.951e-01
113.850,-9.955e-01
113.900,-9.947e-01
113.950,-9.966e-01
114.000,-9.949e-01
114.050,-9.965e-01
114.100,-9.954e-01
114.150,-9.959e-01
114.200,-9.949e-01
114.250,-9.961e-01
114.300,-9.955e-01
114.350,-9.969e-01
114.400,-9.952e-01
114.450,-9.962e-01
114.500,-9.958e-01
114.550,-9.973e-01
114.600,-9.960e-01
114.650,-9.963e-01
114.700,-9.956e-01
114.750,-9.967e-01
114.800,-9.957e-01
114.850,-9.964e-01
114.900,-9.960e-01
114.950,-9.968e-01
115.000,-9.954e-01
115.050,-9.962e-01
115.100,+1.769e-01
115.150,+5.836e-01
115.200,+7.249e-01
115.250,+7.731e-01
115.300,+7.912e-01
115.350,+7.963e-01
115.400,+7.988e-01
115.450,+7.986e-01
115.500,+7.996e-01
115.550,+7.987e-01
115.600,+7.999e-01
115.650,-3.729e-01
115.700,-7.785e-01
115.750,-9.202e-01
115.800,-9.688e-01
115.850,-9.866e-01
115.900,-9.921e-01
115.950,-9.953e-01
116.000,-9.952e-01
116.050,-9.957e-01
116.100,-9.949e-01
116.150,-9.976e-01
116.200,-9.968e-01
116.250,-9.971e-01
116.300,-9.962e-01
116.350,-9.970e-01
116.400,-9.964e-01
116.450,-9.965e-01
116.500,-9.955e-01
116.550,-9.965e-01
116.600,-9.953e-01
116.650,-9.965e-01
116.700,-9.955e-01
116.750,+1.752e-01
116.800,+5.844e-01
116.850,+7.229e-01
116.900,+7.740e-01
116.950,+7.908e-01
117.000,+7.966e-01
117.050,+7.981e-01
117.100,+7.999e-01
117.150,+7.994e-01
117.200,+8.005e-01
117.250,+7.995e-01
117.300,+8.001e-01
117.350,+7.997e-01
117.400,+8.002e-01
117.450,+7.992e-01
117.500,+8.006e-01
117.550,+7.997e-01
117.600,+7.998e-01
117.650,+7.989e-01
117.700,+7.997e-01
117.750,+7.995e-01
117.800,+8.005e-01
117.850,-3.732e-01
117.900,-7.801e-01
117.950,-9.206e-01
118.000,-9.685e-01
118.050,-9.874e-01
118.100,-9.921e-01
118.150,-9.957e-01
118.200,-9.957e-01
118.250,-9.965e-01
118.300,-9.955e-01
118.350,-9.965e-01
118.400,+1.757e-01
118.450,+5.825e-01
118.500,+7.241e-01
118.550,+7.729e-01
118.600,+7.916e-01
118.650,+7.952e-01
118.700,+7.993e-01
118.750,+7.991e-01
118.800,+8.002e-01
118.850,+7.992e-01
118.900,+8.001e-01
118.950,-3.723e-01
119.000,-7.795e-01
119.050,-9.205e-01
119.100,-9.689e-01
119.150,-9.876e-01
119.200,-9.930e-01
119.250,-9.953e-01
119.300,-9.948e-01
119.350,-9.965e-01
119.400,-9.960e-01
119.450,-9.966e-01
119.500,+1.763e-01
119.550,+5.825e-01
119.600,+7.243e-01
119.650,+7.725e-01
119.700,+7.907e-01
119.750,+7.951e-01
119.800,+7.986e-01
119.850,+7.987e-01
119.900,+8.006e-01
119.950,+7.990e-01
120.000,+8.002e-01
120.050,+7.996e-01
120.100,+8.010e-01
120.150,+8.002e-01
120.200,+8.006e-01
120.250,+7.986e-01
120.300,+8.006e-01
120.350,+7.997e-01
120.400,+8.007e-01
120.450,+7.994e-01
120.500,+8.004e-01
120.550,+7.988e-01
120.600,-3.718e-01
120.650,-7.797e-01
120.700,-9.191e-01
120.750,-9.699e-01
120.800,-9.861e-01
120.850,-9.927e-01
120.900,-9.944e-01
120.950,-9.966e-01
121.000,-9.952e-01
121.050,-9.959e-01
121.100,-9.966e-01
121.150,-9.974e-01
121.200,-9.963e-01
121.250,-9.969e-01
121.300,-9.954e-01
121.350,-9.970e-01
121.400,-9.970e-01
121.450,-9.971e-01
121.500,-9.960e-01
121.550,-9.967e-01
121.600,-9.955e-01
121.650,-9.969e-01
121.700,-9.961e-01
121.750,-9.958e-01
121.800,-9.956e-01
121.850,-9.961e-01
121.900,-9.955e-01
121.950,-9.969e-01
122.000,-9.959e-01
122.050,-9.970e-01
122.100,-9.949e-01
122.150,-9.962e-01
122.200,-9.952e-01
122.250,+1.759e-01
122.300,+5.835e-01
122.350,+7.229e-01
122.400,+7.726e-01
122.450,+7.891e-01
122.500,+7.966e-01
122.550,+7.984e-01
122.600,+7.995e-01
122.650,+7.995e-01
122.700,+8.009e-01

