20.650000,-0.969450
20.699999,-0.968302
20.750000,-0.969709
20.799999,-0.968726
20.849998,-0.970597
20.900000,0.202529
20.949999,0.608939
21.000000,0.751334
21.049999,0.799392
21.099998,0.818639
21.150000,0.822109
21.199999,0.825852
21.250000,0.825292
21.299999,0.827477
21.349998,0.826303
21.400000,0.828160
21.449999,-0.345157
21.500000,-0.752031
21.549999,-0.894304
21.599998,-0.942238
21.650000,-0.961527
21.699999,-0.965871
21.750000,-0.969778
21.799999,-0.969395
21.849998,-0.970679
21.900000,-0.969054
21.949999,-0.970720
22.000000,0.202747
22.049999,0.608625
22.099998,0.751444
22.150000,0.799214
22.199999,0.818516
22.250000,0.822259
22.299999,0.826398
22.349998,0.825579
22.400000,0.826617
22.449999,0.826166
22.500000,0.827600
22.549999,0.826549
22.599998,0.827423
22.650000,0.825743
22.699999,0.827532
22.750000,0.825319
22.799999,0.826986
22.849998,0.825073
22.900000,0.827122
22.949999,0.826426
23.000000,0.828038
23.049999,0.825838
23.099998,-0.344446
23.150000,-0.754886
23.199999,-0.894058
23.250000,-0.944561
23.299999,-0.960297
23.349998,-0.966841
23.400000,-0.967933
23.449999,-0.970215
23.500000,-0.969545
23.549999,-0.970980
23.599998,-0.969805
23.650000,0.201135
23.699999,0.610346
23.750000,0.749121
23.799999,0.800252
23.849998,0.816126
23.900000,0.823653
23.949999,0.824745
24.000000,0.827382
24.049999,0.826289
24.099998,0.827792
24.150000,0.826521
24.199999,0.827901
24.250000,0.826753
24.299999,0.828106
24.349998,0.825975
24.400000,0.827273
24.449999,0.825879
24.500000,0.827546
24.549999,0.826480
24.599998,0.827915
24.650000,0.825456
24.699999,0.827723
24.750000,0.825305
24.799999,0.826767
24.849998,0.825128
24.900000,0.827477
24.949999,0.826371
25.000000,0.827682
25.049999,0.825087
25.099998,0.826494
25.150000,0.824609
25.199999,0.826849
25.250000,0.824814
25.299999,-0.344897
25.349998,-0.753766
25.400000,-0.892651
25.449999,-0.943659
25.500000,-0.959464
25.549999,-0.967086
25.599998,-0.968548
25.650000,-0.970338
25.699999,-0.968876
25.750000,-0.970898
25.799999,-0.969750
25.849998,0.200493
25.900000,0.610141
25.949999,0.750023
26.000000,0.800703
26.049999,0.816932
26.099998,0.824103
26.150000,0.824035
26.199999,0.826822
26.250000,0.826262
26.299999,0.827600
26.349998,0.826357
26.400000,0.827792
26.449999,0.825729
26.500000,0.826876
26.549999,0.825579
26.599998,0.827956
26.650000,0.826084
26.699999,0.827491
26.750000,0.826917
26.799999,0.828775
26.849998,0.826603
26.900000,0.827368
26.949999,0.825661
27.000000,0.826999
27.049999,0.825155
27.099998,0.826917
27.150000,0.826084
27.199999,0.827833
27.250000,0.825579
27.299999,0.827300
27.349998,0.825114
27.400000,0.826958
27.449999,0.825756
27.500000,0.827040
27.549999,0.825633
27.599998,0.827368
27.650000,0.826316
27.699999,0.827464
27.750000,0.825278
27.799999,0.826767
27.849998,0.825811
27.900000,0.827273
27.949999,0.825223
28.000000,0.827150
28.049999,-0.346332
28.099998,-0.752291
28.150000,-0.893566
28.199999,-0.941828
28.250000,-0.960967
28.299999,-0.965857
28.349998,-0.969709
28.400000,-0.968876
28.449999,-0.971007
28.500000,-0.968903
28.549999,-0.970433
28.599998,0.203171
28.650000,0.609034
28.699999,0.751649
28.750000,0.799720
28.799999,0.818748
28.849998,0.822450
28.900000,0.826303
28.949999,0.824964
29.000000,0.826945
29.049999,0.825606
29.099998,0.826945
29.150000,-0.346058
29.199999,-0.752619
29.250000,-0.895001
29.299999,-0.942484
29.349998,-0.960871
29.400000,-0.965529
29.449999,-0.968780
29.500000,-0.968289
29.549999,-0.970543
29.599998,-0.968644
29.650000,-0.970638
29.699999,-0.968780
29.750000,-0.969873
29.799999,-0.969067
29.849998,-0.970529
29.900000,-0.968767
29.949999,-0.970638
30.000000,-0.968630
30.049999,-0.970269
30.099998,-0.969054
30.150000,-0.970788
30.199999,-0.969791
30.250000,-0.971840
30.299999,-0.969559
30.349998,-0.970829
30.400000,-0.969518
30.449999,-0.970502
30.500000,-0.969258
30.549999,-0.970980
30.599998,-0.969805
30.650000,-0.971198
30.699999,-0.969368
30.750000,-0.970515
30.799999,-0.969436
30.849998,-0.970283
30.900000,-0.968890
30.949999,-0.970392
31.000000,-0.969108
31.049999,-0.970884
31.099998,-0.969054
31.150000,-0.970228
31.199999,-0.968903
31.250000,-0.970037
31.299999,-0.968671
31.349998,0.200808
31.400000,0.610359
31.449999,0.750296
31.500000,0.800949
31.549999,0.815934
31.599998,0.823407
31.650000,0.823926
31.699999,0.826808
31.750000,0.825934
31.799999,0.826453
31.849998,0.826152
31.900000,-0.344638
31.949999,-0.753493
32.000000,-0.892842
32.049999,-0.943959
32.099998,-0.959628
32.149998,-0.967401
32.200001,-0.967756
32.250000,-0.970228
32.299999,-0.968835
32.349998,-0.970502
32.399998,-0.968616
32.450001,-0.970310
32.500000,-0.968876
32.549999,-0.969313
32.599998,-0.968862
32.649998,-0.969668
32.700001,-0.968726
32.750000,-0.971294
32.799999,-0.969737
32.849998,-0.970529
32.899998,-0.969054
32.950001,-0.970023
33.000000,-0.969709
33.049999,-0.971048
33.099998,-0.969299
33.149998,-0.969914
33.200001,-0.968944
33.250000,-0.970351
33.299999,-0.968808
33.349998,-0.970747
33.399998,-0.969218
33.450001,-0.970010
33.500000,-0.969245
33.549999,0.200917
33.599998,0.609335
33.649998,0.749859
33.700001,0.800758
33.750000,0.817232
33.799999,0.824472
33.849998,0.825196
33.899998,0.826945
33.950001,0.826016
34.000000,0.827655
34.049999,0.826439
34.099998,-0.344419
34.149998,-0.753465
34.200001,-0.893211
34.250000,-0.943618
34.299999,-0.959696
34.349998,-0.967715
34.399998,-0.967920
34.450001,-0.970420
